Time,accX,accY,accZ
9.707 sec,-8.662,-14.884,963.068
9.709 sec,-9.272,-13.908,959.286
9.712 sec,-6.71,-15.616,967.826
9.714 sec,-8.906,-13.054,963.556
9.716 sec,-12.932,-15.494,963.556
9.718 sec,-5.49,-14.274,956.114
9.72 sec,-8.418,-12.81,966.484
9.722 sec,-12.566,-15.982,961.482
9.724 sec,-5.612,-14.762,958.432
9.726 sec,-7.686,-13.664,960.14
9.728 sec,-10.614,-16.348,962.58
9.73 sec,-7.076,-15.494,960.628
9.733 sec,-10.736,-14.03,965.508
9.735 sec,-7.686,-14.884,964.532
9.737 sec,-10.37,-16.104,964.532
9.739 sec,-4.27,-15.738,956.114
9.741 sec,-7.686,-13.908,967.582
9.743 sec,-11.834,-14.152,961.116
9.745 sec,-5.978,-14.518,955.87
9.747 sec,-8.784,-13.786,963.8
9.749 sec,-8.54,-15.616,961.36
9.751 sec,-10.248,-15.738,962.458
9.753 sec,-8.784,-13.908,967.094
9.755 sec,-9.76,-15.25,963.8
9.758 sec,-4.88,-16.226,964.288
9.76 sec,-5.49,-13.664,957.7
9.762 sec,-7.32,-14.03,964.044
9.764 sec,-10.126,-16.226,964.654
9.766 sec,-5.856,-12.2,959.286
9.768 sec,-10.126,-13.42,964.166
9.77 sec,-10.736,-15.25,961.482
9.772 sec,-7.686,-14.884,958.188
9.774 sec,-7.564,-14.03,962.458
9.776 sec,-10.492,-15.006,962.458
9.778 sec,-6.344,-15.982,961.36
9.78 sec,-6.832,-14.64,963.556
9.783 sec,-8.54,-15.128,961.97
9.785 sec,-11.712,-15.372,959.042
9.787 sec,-8.662,-14.274,956.358
9.789 sec,-5.246,-12.566,961.97
9.791 sec,-11.102,-13.42,963.8
9.793 sec,-6.344,-15.006,959.53
9.795 sec,-5.856,-15.006,965.02
9.797 sec,-9.516,-18.178,962.824
9.799 sec,-7.564,-14.884,960.75
9.801 sec,-8.418,-14.396,963.434
9.803 sec,-7.198,-13.786,961.604
9.805 sec,-7.93,-13.176,963.068
9.808 sec,-9.516,-15.25,962.702
9.81 sec,-8.418,-14.274,966.85
9.812 sec,-10.37,-14.152,966.118
9.814 sec,-6.954,-14.762,958.432
9.816 sec,-5.246,-14.152,965.874
9.818 sec,-10.614,-15.25,961.97
9.82 sec,-7.442,-13.664,961.238
9.822 sec,-5.612,-14.396,962.824
9.824 sec,-7.93,-14.518,962.58
9.826 sec,-6.1,-14.396,960.14
9.828 sec,-7.442,-16.104,960.872
9.83 sec,-7.442,-14.03,963.068
9.833 sec,-7.32,-14.396,962.702
9.835 sec,-4.88,-15.616,959.164
9.837 sec,-6.588,-14.152,965.02
9.839 sec,-9.516,-13.908,965.508
9.841 sec,-5.246,-15.494,962.214
9.843 sec,-7.686,-14.152,963.19
9.845 sec,-8.54,-14.274,962.946
9.847 sec,-7.32,-14.884,960.506
9.849 sec,-7.686,-14.396,959.652
9.851 sec,-7.686,-13.298,961.848
9.853 sec,-7.198,-14.396,962.092
9.855 sec,-8.906,-13.786,960.018
9.858 sec,-8.418,-15.738,961.482
9.86 sec,-10.248,-14.274,963.922
9.862 sec,-5.978,-14.518,958.798
9.864 sec,-7.442,-14.152,962.58
9.866 sec,-9.394,-15.616,965.02
9.868 sec,-7.686,-15.372,962.946
9.87 sec,-7.32,-13.908,965.02
9.872 sec,-7.32,-13.664,962.336
9.874 sec,-6.588,-15.982,964.166
9.876 sec,-6.466,-14.152,962.702
9.878 sec,-5.368,-14.152,964.166
9.88 sec,-7.198,-15.616,963.434
9.883 sec,-9.638,-15.738,962.824
9.885 sec,-5.978,-13.542,964.41
9.887 sec,-7.686,-15.128,963.434
9.889 sec,-7.076,-14.518,963.19
9.891 sec,-6.222,-13.908,962.824
9.893 sec,-6.222,-14.274,961.726
9.895 sec,-8.418,-16.348,961.482
9.897 sec,-10.004,-15.494,958.554
9.899 sec,-7.686,-15.494,964.532
9.901 sec,-9.272,-14.274,960.872
9.903 sec,-12.444,-15.25,960.506
9.906 sec,-8.296,-13.664,963.678
9.908 sec,-5.856,-14.152,962.092
9.91 sec,-7.686,-14.64,963.19
9.912 sec,-8.906,-14.03,958.554
9.914 sec,-8.906,-14.152,964.654
9.916 sec,-8.296,-14.64,964.898
9.918 sec,-8.296,-13.664,959.774
9.92 sec,-7.198,-13.664,964.654
9.922 sec,-7.442,-13.42,961.36
9.924 sec,-10.492,-14.762,956.968
9.926 sec,-7.686,-13.664,961.604
9.928 sec,-6.832,-13.908,960.018
9.931 sec,-7.564,-14.396,960.14
9.933 sec,-6.954,-14.03,962.458
9.935 sec,-6.954,-15.616,961.726
9.937 sec,-8.174,-16.47,962.214
9.939 sec,-10.004,-14.274,961.848
9.941 sec,-6.588,-14.274,962.946
9.943 sec,-8.296,-14.396,964.41
9.945 sec,-7.32,-12.688,963.556
9.947 sec,-7.686,-15.25,962.092
9.949 sec,-6.71,-14.274,962.092
9.951 sec,-5.978,-14.274,964.41
9.953 sec,-6.466,-14.03,961.97
9.956 sec,-7.32,-13.908,963.068
9.958 sec,-6.588,-15.494,962.824
9.96 sec,-7.442,-13.664,964.41
9.962 sec,-7.076,-13.664,963.8
9.964 sec,-6.71,-14.762,961.726
9.966 sec,-8.54,-13.664,960.872
9.968 sec,-10.248,-15.616,960.872
9.97 sec,-6.466,-14.64,957.578
9.972 sec,-6.1,-13.786,963.312
9.974 sec,-9.15,-15.86,963.8
9.976 sec,-7.442,-14.03,958.432
9.978 sec,-7.808,-14.762,962.58
9.981 sec,-7.564,-15.738,961.36
9.983 sec,-9.882,-15.738,959.164
9.985 sec,-6.954,-14.884,966.972
9.987 sec,-6.222,-15.372,962.824
9.989 sec,-11.102,-15.616,962.824
9.991 sec,-6.344,-12.81,957.212
9.993 sec,-6.71,-14.03,963.312
9.995 sec,-12.322,-15.006,962.214
9.997 sec,-6.588,-14.762,958.188
9.999 sec,-6.832,-13.298,965.508
