Acceleration Speed Spacing Speed_pred Spacing_pred
-0.585312499999975 0.385887499999999 0.577608 0.200637499999999 0.701686
-0.36249999999995 0.3265 0.57087 0.281500000000001 0.7425
-0.509062499999974 0.291625 0.594179 0.3276375 0.626064
0.438125 0.336462499999999 0.7258984 0.193785 0.5817046
0.614374999999975 0.29113125 0.6649126 0.1471 0.49919
-1.76562499999995 0.319775 0.600091 0.218375 0.60121
-0.0031250000000628 0.285125000000001 0.50046 0.301125000000001 0.677973
0.646874999999975 0.3028625 0.562739 0.3766 0.700416
0.0434375000000001 0.54975 0.511224 0.2321875 0.685391
0.752812499999987 0.393687500000001 0.612786 0.2699875 0.675824
0.146875000000088 0.555625000000002 0.47339 0.253624999999999 0.577885
0.4321875 0.306125 0.45039 0.3222875 0.6214874
-1.29562499999999 0.0452124999999999 0.564294 0.324199999999999 0.685101
0.505312499999987 0.42305 0.674537 0.2949125 0.512296
0.643124999999937 0.389887499999999 0.512308 0.428525 0.629782
0.39062500000005 0.181249999999999 0.716606 0.201175000000001 0.503449
0.417187500000025 0.236 0.618112 0.2806875 0.714308
-0.5853125 0.340849999999999 0.705823 0.2107625 0.541542
-0.911875000000025 0.383333 0.7913957 0.256475 0.586058
-0.53125000000005 0.3139625 0.687614 0.203249999999997 0.61179
-0.300000000000013 0.432124999999999 0.75871 0.246999999999999 0.542514
0.204062500000063 0.351124999999999 0.5373 0.4907625 0.737587
0.180625000000012 0.3980625 0.538533 0.195724999999999 0.722296
1.2353125 0.293425 0.505983 0.2396375 0.741409
-0.334375 0.141087500000001 0.60639 0.351649999999999 0.658049
-0.599999999999937 0.317000000000001 0.56367 0.3185 0.587156
0.331562499999962 0.260225 0.44621 0.470262499999999 0.5519763
0.749687499999999 0.320074999999999 0.4489143 0.4058475 0.5755057
0.0190625000000375 0.0689499999999998 0.490538 0.406312500000002 0.610495
0.115625000000013 0.29015 0.619587 0.389374999999997 0.59896
0.175000000000124 0.213250000000002 0.73956 0.277999999999999 0.551731
0.373750000000025 0.0883749999999992 0.718675 0.245125 0.484163
0.51184375 0.3155 0.7220508 0.33301375 0.4129602
-0.312187500000013 0.29955 0.615204 0.4142375 0.566315
0.710624999999962 0.233725 0.654664 0.278700000000001 0.6985
-0.549999999999962 0.282624999999999 0.71891 0.334499999999998 0.738886
0.3134375 0.360999999999999 0.752971 0.2661375 0.695796
-0.76328125 0.1909875 0.8827799 0.31933875 0.6340301
0.141562500000025 0.2135375 0.969559 0.4419125 0.710532
1.61874999999996 0.4140125 0.93751 0.188000000000001 0.72949
-0.85000000000005 0.464124999999999 0.39245 0.254999999999999 0.81587
-0.04687500000005 0.378624999999999 0.43151 0.132375 0.756904
-0.1028125 0.256625000000001 0.43706 0.2151625 0.865606
0.580903125 0.418550000000001 0.4713777 0.390603625 0.9954893
-0.112187499999999 0.2331 0.389217 0.4105375 0.882036
-0.60624999999996 0.345625000000002 0.69859 0.0862499999999996 0.410533
-0.264687500000076 0.256374999999998 0.741806 0.3016875 0.430393
-0.84134375 0.190600000000001 0.780747 0.49194625 0.450926
0.224062500000025 0.333925 0.850105 0.298137499999999 0.48455
0.0343750000000247 0.432474999999999 0.654488 0.317874999999999 0.60477
-0.0468749999999501 0.2285 0.39194 0.198875000000001 0.74205
-0.993749999999988 0.231375 0.43379 0.293999999999998 0.734257
-0.0731250000000128 0.321375 0.491911 0.279625000000001 0.946826
-0.1128125 0.3582375 0.517205 0.4688375 0.843991
-0.0746874999999494 0.416100000000001 0.560671 0.3349125 0.643742
-0.409375000000087 0.260249999999999 0.71995 0.342874999999999 0.518797
-0.180000000000025 0.27225 0.72036 0.398299999999999 0.514045
0.22996875 0.408949999999999 0.8444693 0.50679875 0.5978247
-0.150624999999975 0.28504 0.849985 0.27735 0.56916
-0.0156250000000375 0.251125000000001 0.64274 0.236375000000001 0.856582
0.413437500000025 0.554750000000001 0.734869 0.3586625 0.821518
0.115000000000001 0.267425 0.708781 0.338925 0.873188
-0.773125000000038 0.382950000000001 0.776835 0.380925 0.85153
0.159374999999962 0.384999999999998 0.58984 0.390374999999998 0.709108
0.00843750000001295 0.376875000000002 0.61315 0.337262500000001 0.709065
0.223124999999987 0.258124999999999 0.610176 0.2627 0.807169
0.321249999999987 0.43292875 0.60843123 0.44805 0.782001
-0.153125000000025 0.499725 0.564359 0.288625 0.79758
0.421875000000013 0.291125000000001 0.86279 0.263125 0.641331
-0.313437499999987 0.381875000000001 0.813049 0.3793125 0.665436
-0.0406250000000136 0.39015 0.880921 0.542225000000001 0.622611
-0.731250000000025 0.2311125 0.813142 0.30725 0.59213
0.1284375 0.43075 0.641426 0.444112499999999 0.86802177
0.315625 0.4740375 0.694023 0.335825 0.877492
-0.485000000000025 0.4363625 0.7314591 0.413625 0.713791
-0.05625 0.485749999999999 0.50061 0.2835 0.662736
0.266249999999975 0.392749999999999 0.59404 0.299525 0.698728
0.737187500000012 0.503437500000001 0.588148 0.3824375 0.755643
-1.02187499999999 0.411725 0.549181 0.308125 0.68075
0.443750000000075 0.416625 0.69634 0.303000000000001 0.558906
0.12406249999995 0.402250000000002 0.729334 0.3442875 0.6105059
-0.3203125 0.4390125 0.713381 0.4418625 0.6253
0.139375000000012 0.394975 0.703535 0.287449999999999 0.537493
0.228125000000025 0.4451625 0.721513 0.253125000000001 0.54147
-0.356562499999975 0.280999999999999 0.72264 0.3763375 0.711489
-0.140625 0.311174999999999 0.765368 0.4727 0.724517
0.2240625 0.38050125 0.6718403 0.3532875 0.689616
-0.0906250000000247 0.360224999999999 0.632035 0.346375 0.71716
0.453125000000038 0.3125 0.50274 0.327875000000003 0.712367
0.074062500000012 0.333499999999999 0.53443 0.5560125 0.726382
0.1315625 0.327775 0.404832 0.4167875 0.611787
-0.850000000000062 0.3519875 0.529257 0.385999999999999 0.58552
-0.0875000000000625 0.359625000000001 0.70831 0.399500000000004 0.495734
-0.2875 0.467749999999999 0.772559 0.509575 0.4205247
0.4046875 0.415787499999999 0.735324 0.2018875 0.402146
0.0393750000000248 0.4733375 0.63464 0.3407 0.459235
-0.3562500000001 0.236875 0.52299 0.2425 0.30259
-0.2784375 0.414250000000003 0.898006 0.472312500000001 0.806672
-0.270718750000001 0.420975 0.859604 0.41684625 0.615001
-1.07593750000001 0.3621 1.040254 0.809812499999999 0.507106
0.6499999999999 0.442075 0.875418 0.407499999999999 0.56648
0.608437499999988 0.344249999999999 0.909973 0.3864125 0.819022
-0.222875 0.3965 0.8263431 0.37143 1.0726789
-0.0165625000000127 0.436245 0.8108026 0.353587499999999 0.840171
-0.178125 0.3155 0.87894 0.341125 0.80434
-0.0853124999999746 0.475625000000001 0.796891 0.3999625 0.817371
0.277187499999988 0.367037499999999 0.709508 0.245287499999999 0.808481
-0.358124999999988 0.34575 0.679072 0.42725 0.925851
0.5003125 0.376374999999999 0.716 0.3869875 0.7749964
-0.0817812500000001 0.325149999999998 0.637942 0.27802875 0.693471
-0.132187500000013 0.34059625 0.624595 0.3274125 0.675956
0.221874999999951 0.290912500000001 0.575967 0.290874999999998 0.67628
0.156249999999987 0.375249999999998 0.43666 0.436999999999999 0.692861
0.266562500000013 0.407937500000001 0.552363 0.318362499999999 0.566628
-0.112187500000024 0.39157 0.468982 0.3732625 0.628117
0.42812499999995 0.388325 0.500166 0.341375000000001 0.54602
0.268749999999863 0.468499999999999 0.61365 0.485250000000001 0.563763
0.0603125000000253 0.2325 0.706419 0.3754125 0.45132
0.3290625 0.39625 0.624323 0.3578375 0.508047
-0.839999999999988 0.1743875 0.562569 0.37555 0.556413
0.578125 0.358124999999999 0.50583 0.341124999999998 0.62465
-0.152812499999962 0.254624999999997 0.927418 0.351887499999998 0.790811
-1.00790625 0.460999999999999 1.2238636 0.34246875 0.5160004
-0.576874999999975 0.582912500000001 1.03776 0.373825 0.565425
-0.984375000000001 0.3664 0.89492 0.419125000000001 0.47468
0.279687500000012 0.393750000000001 0.708115 0.462687499999999 1.134533
0.54875 0.456512500000001 0.830953 0.4941 0.9156
0.572187500000038 0.40161875 0.6797213 0.355137499999999 0.958662
-0.4009375 0.398375000000001 1.019994 0.4165625 0.832796
-0.408437499999988 0.4450125 0.973223 0.4256375 0.808724
-0.40937499999995 0.2780125 0.97759 0.405875 0.65292
0.604687499999963 0.373625 0.582366 0.4584375 1.0411107
0.351249999999988 0.433225000000001 0.519078 0.3126 1.015571
-0.0265624999999874 0.284417625 0.5456248 0.356837499999999 0.952067
0.890624999999987 0.372875000000001 0.61426 0.531125 0.596253
-0.531562499999987 0.375575 0.529884 0.398637500000001 0.570016
-0.1475 0.232962500000001 0.626114 0.241875 0.556038
0.6059375 0.2352375 0.48024 0.1586625 0.987322
-1.18750000000008 0.36225 0.73845 0.38625 0.592832
0.6796875 0.453624999999999 0.434157 0.3109375 0.5917812
0.18696875 0.205812500000001 0.3535439 0.23899875 0.5864971
0.278437499999963 0.1970125 0.465935 0.4095125 0.84356
-0.32125000000005 0.616374999999998 0.788039 0.313025000000001 0.377045
0.473437500000009 0.3855875 0.46034 0.0828624999999996 0.458211
0.294687500000012 0.214675 0.738134 0.4077125 0.563515
-0.309375000000012 0.3991375 0.800178 0.211125000000001 0.54144
0.0374999999999501 0.558125 0.95609 0.266 0.717309
0.439687499999988 0.475 0.753122 0.1614875 0.461643
0.28728125 0.3316625 0.8226644 0.39205625 0.9002996
0.24218750000005 0.6415875 0.710041 0.4007875 0.694261
0.331249999999983 0.324250000000002 0.51436 0.0167499999999983 0.608016
0.618437500000013 0.350250000000003 0.924881 0.5705875 0.785101
1.6428125 0.7055125 0.988662 0.4611625 0.603901
0.600000000000026 0.368875 0.609382 0.342749999999999 0.61897
-0.209375000000112 0.241250000000001 0.51459 -0.00612500000000083 0.548991
0.00187500000001298 0.215249999999997 0.638508 0.4685 1.04317
-0.253749999999987 0.4980125 0.94964 0.49315 0.784762
0.871875000000037 0.42282375 0.798723 0.301325000000001 0.724638
0.41874999999995 0.297249999999998 0.6957 0.34075 0.857527
-0.106874999999988 0.492750000000001 0.768329 0.32085 0.908559
-0.137187500000025 0.392975 0.766953 0.4464875 0.73997
-0.196874999999963 0.2907625 0.750001 0.353374999999999 0.69178
-0.6121875 0.545999999999999 0.753436 0.335987500000001 0.733613
-0.248124999999987 0.3995125 0.693521 0.353124999999999 0.747487
-0.0968749999999755 0.340425 0.582574 0.373975 0.731011
-0.58968749999995 0.536375 0.624202 0.412587500000001 0.706925
-0.274624999999999 0.404387499999998 0.6560405 0.510005 0.6515765
0.76531249999995 0.23306 0.6651526 0.376412499999999 0.597036
0.187499999999999 0.467624999999998 0.70801 0.338000000000001 0.6217
0.8096875 0.391037500000001 0.705546 0.2906625 0.56527
-0.118125000000038 0.259 0.594348 0.464125 0.682333
-0.55000000000005 0.454425 0.7136 0.391000000000002 0.7279
0.731250000000025 0.499749999999998 0.45533 0.443999999999999 0.641272
-0.1859375 0.494562499999999 0.412445 0.3711875 0.5884634
0.0846875000000004 0.4294375 0.432655 0.3683625 0.708688
-0.140625000000012 0.531362499999999 0.684361 0.460125 0.56458
0.420625000000012 0.480875000000001 0.706012 0.3044 0.444727
0.5879375 0.4486875 0.6490882 0.3608725 0.5834808
-0.2821875 0.3623 0.9596574 0.4568125 0.559791
-0.300312499999975 0.231999999999999 0.641061 0.394512499999999 0.699061
0.236875 0.4816 0.559507 0.298475 0.707189
0.254999999999963 0.46705 0.715694 0.453850000000001 0.931696
-0.175000000000038 0.372625 0.45367 0.459749999999999 0.596401
-0.151562500000013 0.216125 0.466322 0.2493125 0.6128796
-0.349687500000001 0.3496125 0.66671 0.6127125 0.814992
-0.275000000000025 0.447437499999999 0.69006 0.480749999999999 0.60327
-0.456249999999962 0.50155 1.167042 0.331 0.69381
0.790000000000013 0.1465125 0.524217 0.244375000000001 1.259553
-0.260937499999975 0.3058625 0.695782 0.3196375 1.186401
0.332812500000012 0.299249999999998 0.634116 0.197162500000001 0.723792
-0.0240624999999994 0.307625 0.707596 0.3878125 0.763821
0.393749999999975 0.377075 0.784186 0.397125000000001 0.731065
0.0374999999999125 0.208249999999999 0.48666 0.0322500000000012 0.67697
0.164999999999975 0.274249999999998 0.653894 0.41375 0.728473
0.920625 0.394525 0.616116 0.454325 0.76302
-1.0096875 0.32358875 0.715715 0.4415125 0.739956
0.359374999999937 0.399312500000001 0.673011 0.243875 0.64354
0.284374999999987 0.174250000000001 0.63998 0.303125 0.654818
0.331874999999987 0.341749999999999 0.728988 0.338249999999999 0.696461
-0.1428125 0.3112125 0.771595 0.3572125 0.676712
-0.343750000000038 0.1695125 0.72265 0.329499999999999 0.65767
0.385624999999962 0.269999999999999 0.746974 0.335524999999999 0.732145
-0.1762625 0.354899999999999 0.8131849 0.435268 0.7133201
1.22437500000001 0.2404475 0.8133299 0.23485 0.690341
0.0281250000000004 0.444125000000003 0.88096 0.318875 0.767233
-0.145624999999987 0.374375000000001 0.847094 0.385799999999999 0.814856
-0.0659374999999879 0.4409 0.752288 0.288987500000001 0.884872
0.0531249999999497 0.237775 0.795231 0.410375 0.89408
0.019374999999975 0.462 0.719864 0.379849999999999 0.8250951
0.35475 0.410975000000001 0.6667631 0.4291675 0.7401179
0.161874999999975 0.33575 0.698961 0.383075000000001 0.82118
-0.306250000000038 0.2812625 0.683447 0.219750000000001 0.67372
-0.190624999999926 0.416 0.9981 0.360125 0.69195
-0.188437500000025 0.4345 0.841382 0.2219875 0.731947
-0.1815625 0.3603375 0.875006 0.2803375 0.63903
-0.727499999999987 0.33277 0.734523 0.207274999999999 0.699701
0.439687499999988 0.382875000000002 0.63052 0.271762499999999 0.857529
1.16937499999999 0.3024875 0.567545 0.402025 0.813641
0.6603125 0.1771125 0.580166 0.2981875 0.751894
0.607187499999988 0.2346375 0.524534 0.349462500000002 0.82268
0.0500000000000125 0.426124999999999 0.55878 0.384249999999999 0.609253
-0.276875 0.388374999999999 0.668063 0.3393 0.490463
-0.0451562499999995 0.1735875 0.622397 0.42293125 0.575441
0.281874999999988 0.234566875 0.70043527 0.266475000000001 0.58008
-0.1125 0.3013375 0.681232 0.31775 0.57122
-0.254375000000012 0.337125000000001 0.893265 0.335100000000001 0.580835
-0.5121875 0.16375 0.841299 0.4634625 0.729587
-0.600625 0.318774999999998 0.980851 0.15455 0.660344
-0.226874999999975 0.3664625 1.041381 0.361650000000001 0.680685
-0.0968750000000251 0.408874999999999 0.75026 0.230375000000002 0.828786
-0.1178125 0.278125 0.647226 0.158737500000001 0.93108873
-0.00968749999998748 0.231249999999999 0.623619 0.246987500000001 0.987429
0.19409375 0.25565 0.6902806 0.39457125 1.0115884
-0.158125000000012 0.376861375 0.7079047 0.264250000000001 0.928976
-0.143124999999963 0.15475 0.821308 0.219274999999999 0.627796
-0.681562499999987 0.233874999999999 0.850181 0.409087499999999 0.716389
0.0334375000000005 0.207962499999999 0.952098 0.351812499999999 0.729374
0.331250000000025 0.4755875 0.935465 0.3575 0.69817
-0.0309375000000126 0.193999999999999 0.754914 0.3270125 0.8766253
-0.155625 0.2756875 0.667339 0.3814 0.974591
-0.186874999999988 0.29625 0.721531 0.442475 0.931124
0.0562500000000875 0.271 0.60694 0.303750000000001 0.704548
-0.0393750000000123 0.296875 0.666091 0.427775000000001 0.693214
0.99375 0.3850375 0.527605 0.33905 0.772161
-0.584374999999987 0.351150000000001 0.791565 0.550125 0.8518
0.347499999999988 0.282875 0.847514 0.482350000000001 0.649021
0.2469375 0.413287500000001 0.8934836 0.39658 0.6672314
0.593437499999976 0.3485125 0.930529 0.498637500000001 0.869187
-0.00937500000004962 0.532249999999997 0.7885 0.402874999999998 0.986594
-0.156875000000013 0.343625 0.898046 0.311249999999999 0.821919
-0.159062500000012 0.527625 1.06447 0.558237499999999 0.839103
0.265624999999937 0.389624999999999 0.77463 0.397874999999999 0.930934
0.364687500000001 0.393 0.849033 0.5774875 1.092584
1.00875 0.66923625 1.0839713 0.593299999999999 0.929716
0.583125 0.49625 0.648939 0.576625 1.038164
-0.804062500000001 0.757575 0.720607 0.5935875 1.066493
-0.0018749999999762 0.434625 0.569719 0.53425 0.7877037
-0.191562499999975 0.625675 0.797385 0.5352625 0.598712
0.423750000000038 0.4345 0.902195 0.575324999999999 0.706225
0.515937499999988 0.4860375 0.914485 0.4991125 0.769633
-0.137500000000038 0.493649999999999 0.862006 0.3995 0.72019
-0.4062499999999 0.524874999999998 0.83354 0.56625 0.963393
0.2359375 0.410375 0.864745 0.5934625 0.974363
-0.0171874999999502 0.620285 0.8691046 0.4973125 0.792077
0.339687499999974 0.394000000000002 0.863703 0.6729625 0.985601
0.4140625 0.4933375 0.869446 0.5158125 0.759464
0.234062500000037 0.537125 0.777885 0.631487499999999 0.9399334
0.362812499999987 0.480662499999999 0.767235 0.515462499999999 0.802078
0.3 0.5858375 0.566392 0.49925 0.73839
-0.453125000000038 0.454250000000002 0.56934 0.532125000000001 0.77034
-0.657984374999999 0.5246875 0.5953554 0.792040625 0.6904416
0.206250000000012 0.5042 0.72841 0.57555 0.486872
0.374375 1.02875 1.035462 0.2581 0.710516
0.26750000000005 0.3799375 0.892971 0.344375000000001 0.659421
0.165625000000087 0.329075 0.632694 0.275625000000002 0.61702
0.550624999999988 0.330000000000002 0.757785 0.620699999999999 0.969553
-0.2375 0.5451875 0.937574 0.24955 0.727055
-0.462500000000075 0.43465 1.02741 0.408749999999998 0.4227
-0.031250000000025 0.366875 0.8138 0.476750000000001 0.871428
0.770624999999987 0.420025000000001 0.682895 0.4309 0.983342
-0.17031250000005 0.36287 0.6147623 0.3192375 0.880185
-0.265312500000001 0.401250000000001 0.823221 0.5246375 0.650949
0.127187500000026 0.426275 0.896745 0.4996125 0.580832
-0.79062499999995 0.469599999999999 0.656834 0.389125 0.47537
0.153124999999931 -0.117625000000001 0.41989 0.0343749999999972 0.37001
-0.300312499999937 0.5305 0.916138 0.541287499999999 0.8570947
0.299374999999988 0.4038625 1.04499 0.48345 0.726429
-0.0343749999999372 0.38181375 1.0156609 0.359125 0.55076
0.550000000000006 0.135187500000001 0.615021 0.0147500000000012 0.54071
-0.0812499999999876 0.370000000000001 0.64124 0.44075 0.874583
-0.0265625000000005 0.676375 0.702232 0.5817125 1.084894
0.422500000000012 0.539225 0.774184 0.340625000000001 0.880422
