Time,accX,accY,accZ
1.4133 sec,527.890442085037,-127.36920673743,1563.38698501796
1.4167 sec,1284.33262345921,78.5615593923644,1084.65737950018
1.42 sec,-385.472949849856,171.793245117357,1121.98920109756
1.4233 sec,-707.790469448075,28.9439326603067,763.00697976367
1.4267 sec,-165.871440175732,-134.576633576638,736.375140106441
1.43 sec,-247.538,120.902,750.788
1.4333 sec,8.25871742910896,-43.581699973563,1123.29796237211
1.4367 sec,1253.95758507836,-309.746256507437,1022.48519428464
1.44 sec,-79.7536027389845,-97.5765713370639,1247.34454528905
1.4433 sec,-857.269489981792,-203.394352434308,681.801798625051
1.4467 sec,-396.762839884095,153.072453047985,419.712277362273
1.45 sec,-761.036,240.95,925.004
1.4533 sec,183.700248575247,188.739145448137,927.763162282703
1.4567 sec,1259.72376665418,-371.570819323499,1422.05391839083
1.46 sec,558.406377369173,-131.517124749238,1072.94569333273
1.4633 sec,-891.706154885972,-337.891668681978,720.934882186907
1.4667 sec,-171.8503956414,-250.694488305261,356.489013167357
1.47 sec,-373.93,18.91,919.392
1.4733 sec,-10.201526980725,70.2955144556458,863.545991019385
1.4767 sec,924.59866883881,302.379871405284,1521.52092377886
1.48 sec,757.306311604896,511.384770225436,1157.79446118415
1.4833 sec,-1056.29203252079,13.738265725468,796.453587890515
1.4867 sec,-417.061010717704,43.9989587937995,487.067241175418
1.49 sec,-879.986,-290.36,404.918
1.4933 sec,-421.482409573771,-118.346199266995,975.34533911746
1.4967 sec,688.186509919761,46.4874106846327,1290.25952332177
1.5 sec,980.061667453139,227.646449753017,1593.29641068344
1.5033 sec,-747.714457917146,287.349177616766,854.51385670598
1.5067 sec,-170.9232075434,67.9675516914404,608.180202534265
1.51 sec,-400.892,51.484,783.362
1.5133 sec,-234.042111247863,-202.666853395161,851.136584813831
1.5167 sec,636.890761048369,-182.615634733962,1350.61049148416
1.52 sec,1388.97,-131.028,929.152
1.5233 sec,-40.2615564021783,-470.449606779277,1248.72005704923
1.5267 sec,-454.173085822434,188.731692377757,429.392695136733
1.53 sec,-848.935216919722,-192.485321192497,823.388333800899
1.5333 sec,-822.665757676816,-32.8517942886449,447.683032823949
1.5367 sec,423.910727392389,340.067868591299,952.772047012272
1.54 sec,1116.544,187.392,1300.764
1.5433 sec,-495.023981668455,332.425561679997,1284.63462102033
1.5467 sec,-557.182832586854,499.235757860152,1122.75355372692
1.55 sec,-178.016256733424,-171.045801671341,575.108150928819
1.5533 sec,-189.900756052665,-501.706312492168,994.713834215123
1.5567 sec,208.575565458066,-233.444545668399,1220.53159200533
1.56 sec,698.45,-233.996,1204.75
1.5633 sec,706.859579501009,93.5367510082178,1112.30088527482
1.5667 sec,-604.977011721342,112.014567560385,274.98203309147
1.57 sec,-552.40998912682,164.736168477588,623.732587483753
1.5733 sec,-820.143714530223,410.124905519922,985.392665359856
1.5767 sec,-115.252751998195,-84.5156770703155,703.182511268458
1.58 sec,1124.23,-397.232,992.836
1.5833 sec,204.644409619876,-604.48091183082,1455.29648075297
